"","code","coding_system","description","entity","list_name","upload_date","BNF_header","BNF_code","drug_substance_name"
"1108",7299003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1109",7426001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080300,NA
"1110",7621001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4020300,NA
"1111",7624001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1112",7624002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1113",7624003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1114",7654001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1115",7716001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4020300,NA
"1116",7717001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4020300,NA
"1117",7848001,"GPRD_product_code","VIVACOR tabs 10mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1118",7868001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4020300,NA
"1119",7868002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4020300,NA
"1120",7884001,"GPRD_product_code","BETOPTIC PRESERVATIVE FREE ophthalmic susp 0.25%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1121",7935001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080200,NA
"1122",8112001,"GPRD_product_code","VISKEN tabs 15mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1123",8115001,"GPRD_product_code","VISKEN tabs 5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1124",8160001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1125",8162001,"GPRD_product_code","LOPRANOL LA caps 160mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1126",8233001,"GPRD_product_code","PROBETA LA caps 160mg","drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"1127",8356001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,11060400,NA
"1128",8373001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1129",8374001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1130",8374002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1131",8374003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1132",8403001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1133",8403002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1134",8445001,"GPRD_product_code","DUPROMEX tabs 10mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1135",8445002,"GPRD_product_code","DUPROMEX tabs 40mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2030202,NA
"1136",8508001,"GPRD_product_code","SOTACOR inj 10mg/ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1137",8521001,"GPRD_product_code","RAPRANOL SR cap 160mg","drug","111 - ACE_inhibitors","2014-01-30",NA,4090300,NA
"1138",8523001,"GPRD_product_code","BETAGAN PRESERVATIVE FREE eye drp 0.5%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1139",8534001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1140",8534002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1141",8558001,"GPRD_product_code","LEVOBUNOLOL PRESERVATIVE FREE eye drp 0.5%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1142",8570001,"GPRD_product_code","XALACOM eye drp","drug","111 - ACE_inhibitors","2014-01-30",NA,11060500,NA
"1143",8645001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"1144",8673001,"GPRD_product_code","SYPROL oral soln 5mg/5ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2030202,NA
"1145",8673002,"GPRD_product_code","SYPROL oral soln 10mg/5ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2030202,NA
"1146",8673003,"GPRD_product_code","SYPROL oral soln 50mg/5ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2030202,NA
"1147",8717001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010200,NA
"1148",8779001,"GPRD_product_code","TENSOMEX tabs 100mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1149",8781001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1150",8920001,"GPRD_product_code","TOTARETIC tabs 50mg+12.5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1151",8920002,"GPRD_product_code","TOTARETIC tabs 100mg+25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"1152",8948001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1153",8948002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"1154",8948003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"1155",8949001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"1156",8949002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"1157",8949003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1158",8954001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"1159",8955001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"1160",8955002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"1161",8955003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"1162",9080001,"GPRD_product_code","NEBIVOLOL tabs 5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1163",9081001,"GPRD_product_code","NEBILET tabs 5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1164",9095001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1165",9141001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1166",9151001,"GPRD_product_code","COSOPT eye drp 2% + 0.5%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1167",9219001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1168",9219002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1169",9219003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1170",9223001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1171",9494001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1172",9570001,"GPRD_product_code","TIMOLOL MALEATE eye gel 0.1%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1173",9571001,"GPRD_product_code","NYOGEL eye gel 0.1%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1174",9573001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1175",9573002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1176",9574001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1177",9575001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1178",9982001,"GPRD_product_code","TIMOPTOL LA gel eye drops 0.25%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1179",9982002,"GPRD_product_code","TIMOPTOL LA gel eye drops 0.5%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1180",9983001,"GPRD_product_code","TIMOLOL MALEATE gel eye drops 0.25%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1181",9983002,"GPRD_product_code","TIMOLOL MALEATE gel eye drops 0.5%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1182",10008001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1183",10148001,"GPRD_product_code","BETAXOLOL HCl PRESERVATIVE FREE ophthalmic susp 0.25%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1184",10244001,"GPRD_product_code","TIMOLOL MALEATE + DORZOLAMIDE eye drp 0.5% + 2%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1185",10340001,"GPRD_product_code","BISOPROLOL tabs 2.5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1186",10340002,"GPRD_product_code","BISOPROLOL tabs 3.75mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1187",10340003,"GPRD_product_code","BISOPROLOL tabs 7.5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1188",10341001,"GPRD_product_code","CARDICOR tabs 1.25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1189",10341002,"GPRD_product_code","CARDICOR tabs 2.5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1190",10341003,"GPRD_product_code","CARDICOR tabs 3.75mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1191",10343001,"GPRD_product_code","CARDICOR tabs 5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1192",10343002,"GPRD_product_code","CARDICOR tabs 7.5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1193",10343003,"GPRD_product_code","CARDICOR tabs 10mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1194",10498001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080200,NA
"1195",10508001,"GPRD_product_code","DORZOLAMIDE HCl + TIMOLOL MALEATE eye drp 2% + 0.5%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1196",10590001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1197",10590002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1198",10590003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1199",10591001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1200",10591002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1201",10591003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1202",10602001,"GPRD_product_code","CARVEDILOL tabs 6.25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1203",10603001,"GPRD_product_code","EUCARDIC tabs 6.25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1204",10615001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1205",10615002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4020300,NA
"1206",10709001,"GPRD_product_code","ATENOLOL + BENDROFLUMETHIAZIDE caps 25mg + 1.25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"1207",10711001,"GPRD_product_code","TENBEN caps 25mg + 1.25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1208",10768001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1209",10789001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1210",10789002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1211",10789003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1212",10833001,"GPRD_product_code","GLAU-OPT eye drp 0.25%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1213",10833002,"GPRD_product_code","GLAU-OPT eye drp 0.5%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1214",10970001,"GPRD_product_code","VIVACOR tabs 5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1215",10991001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,2020700,NA
"1216",11069001,"GPRD_product_code","GLAUCOL eye drp 0.25%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1217",11069002,"GPRD_product_code","GLAUCOL eye drp 0.5%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1218",11103001,"GPRD_product_code","RAPRANOL SR cap 80mg","drug","111 - ACE_inhibitors","2014-01-30",NA,6020200,NA
"1219",11109001,"GPRD_product_code","HALF PROPANIX LA sr cap 80mg","drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"1220",11131001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1221",11131002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1222",11131003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"1223",11478001,"GPRD_product_code","PROPANIX LA mr cap 160mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1224",11576001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1225",11576002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1226",11576003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1227",11577001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1228",11593001,"GPRD_product_code","PROPATARD LA mr cap 160mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1229",11594001,"GPRD_product_code","HALF PROPATARD LA mr cap 80mg","drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"1230",11603001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"1231",11611001,"GPRD_product_code","SLO-PRO mr cap 160mg","drug","111 - ACE_inhibitors","2014-01-30",NA,6020200,NA
"1232",11637001,"GPRD_product_code","PRESUMEX tabs 25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1233",11637002,"GPRD_product_code","PRESUMEX tabs 50mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1234",11637003,"GPRD_product_code","PRESUMEX tabs 100mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1235",11782001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4020300,NA
"1236",11782002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1237",11821001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1238",11822001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1239",11834001,"GPRD_product_code","TIMOLOL + LATANOPROST eye drp 0.5% + 0.005%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1240",11838001,"GPRD_product_code","BIPRANIX tabs 5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1241",11839001,"GPRD_product_code","BIPRANIX tabs 10mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1242",11862001,"GPRD_product_code","ARBRALENE tabs 50mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1243",11862002,"GPRD_product_code","ARBRALENE tabs 100mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1244",11922001,"GPRD_product_code","ATENAMIN tabs 25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1245",11922002,"GPRD_product_code","ATENAMIN tabs 50mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1246",11922003,"GPRD_product_code","ATENAMIN tabs 100mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1247",12118001,"GPRD_product_code","BEDRANOL mr cap 160mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1248",12201001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,23010000,NA
"1249",12202001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,23010000,NA
"1250",12477001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,99000000,NA
"1251",12591001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1252",12592001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1253",12593001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1254",12594001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1255",12595001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1256",12596001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1257",12597001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1258",12598001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1259",12599001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1260",12600001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1261",12601001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1262",12602001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1263",12603001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1264",12604001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1265",12709001,"GPRD_product_code","BETIM tabs 10mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1266",12711001,"GPRD_product_code","PRESTIM tabs","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1267",12803001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1268",12804001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1269",12805001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1270",12806001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1271",12808001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1272",12893001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4090300,NA
"1273",12969001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1274",13138001,"GPRD_product_code","TIMOLOL + BRIMONIDINE TARTRATE eye drp 0.5% + 0.2%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060200,NA
"1275",13139001,"GPRD_product_code","COMBIGAN eye drp","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1276",13153001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1277",13154001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1278",13155001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1279",13156001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1280",13157001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1281",13158001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1282",13216001,"GPRD_product_code","ESMOLOL HCl soln for inf 2500mg/250ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1283",13217001,"GPRD_product_code","BREVIBLOC soln for inf 2500mg/250ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1284",13395001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1285",13514001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1286",13542001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1287",13569001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010200,NA
"1288",13570001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,11060400,NA
"1289",13637001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,23000000,NA
"1290",13650001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1291",13838001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,23000000,NA
"1292",13890001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1293",13900001,"GPRD_product_code","CONGESCOR tabs 1.25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1294",13901001,"GPRD_product_code","CONGESCOR tabs 2.5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1295",13948001,"GPRD_product_code","BISOPROLOL oral susp 5mg/5ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1296",13950001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010100,NA
"1297",13980001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1298",14003001,"GPRD_product_code","TIMOLOL + TRAVOPROST eye drp 0.5% + 0.004%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1299",14004001,"GPRD_product_code","DUOTRAV eye drp","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1300",14030001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1301",14031001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1302",14038001,"GPRD_product_code","TRASICOR tabs 20mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1303",14039001,"GPRD_product_code","TRASICOR tabs 40mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1304",14040001,"GPRD_product_code","TRASICOR tabs 80mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1305",14045001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1306",14120001,"GPRD_product_code","TIMOLOL + BIMATOPROST eye drp 0.5% + 0.03%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1307",14123001,"GPRD_product_code","GANFORT eye drp","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1308",14155001,"GPRD_product_code","BISOPROLOL oral susp 1.5mg/5ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1309",14213001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,23000000,NA
"1310",14219001,"GPRD_product_code","SOTALOL oral susp 25mg/5ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1311",14221001,"GPRD_product_code","SOTALOL oral liq","drug","111 - ACE_inhibitors","2014-01-30",NA,2030201,NA
"1312",14246001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"1313",14282001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"1314",14283001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"1315",14284001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"1316",14285001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"1317",14286001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"1318",14288001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"1319",14289001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"1320",14290001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"1321",14366001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,23000000,NA
"1322",14440001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1323",14442001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1324",14465001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,23000000,NA
"1325",14466001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,23000000,NA
"1326",14492001,"GPRD_product_code","METOPROLOL TARTRATE oral liq","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"1327",14513001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,2020700,NA
"1328",14533001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4090300,NA
"1329",14561001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"1330",14575001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,23000000,NA
"1331",14576001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1332",14580001,"GPRD_product_code","DORZOLAMIDE HCl + TIMOLOL MALEATE PRESERVATIVE FREE eye drp 2% + 0.5%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"1333",14606001,"GPRD_product_code","PROPRANOLOL oral liq","drug","111 - ACE_inhibitors","2014-01-30",NA,4090300,NA
"1334",14620001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"1335",14718001,"GPRD_product_code","COSOPT PRESERVATIVE FREE eye drp","drug","111 - ACE_inhibitors","2014-01-30",NA,11060400,NA
